year;country;GrossSalesValue;NetSalesValue;Discount;COGS;GrossMargin
2004;Australia;228369.47;204213.18;24156.29;126036.52;78176.66
2004;Austria;53202.4;49233.67;3968.73;27875.23;21358.43
2004;Belgium;81281.46;74335.37;6946.09;46743.46;27591.91
2004;Canada;137738.61;123404.03;14334.57;78300.99;45103.04
2004;Denmark;120906.40;107232.63;13673.77;64927.72;42304.91
2004;Finland;88329.1;78948.21;9380.89;46273.68;32674.53
2004;France;562032.09;506660.01;55372.08;295131.86;211528.15
2004;Germany;147860.53;133831.7;14028.82;82423.35;51408.35
2004;Ireland;54589.89;49898.27;4691.62;30309.98;19588.29
2004;Italy;198105.31;179108.4;18996.91;105754.93;73353.47
2004;Japan;147618.19;133326.77;14291.42;77322.18;56004.59
2004;New Zealand;259987.21;233362.27;26624.94;138972.13;94390.14
2004;Norway;57776.02;52514.46;5261.56;30620.39;21894.06
2004;Norway  ;50094.56;44798.17;5296.38;26216.15;18582.02
2004;Philippines;17590.48;15822.84;1767.64;9149.38;6673.45
2004;Singapore;118634.98;108032.41;10602.57;66358.37;41674.04
2004;Spain;488329.34;439881.84;48447.50;264553.27;175328.56
2004;Sweden;119860.11;107829.78;12030.33;67272.12;40557.65
2004;Switzerland;122418.09;108777.92;13640.17;65384.17;43393.75
2004;UK;265865.43;238193.93;27671.49;144768.9;93425.03
2004;USA;1688326.49;1526499.65;161826.84;912129.57;614370.08
