country;GrossSalesValue;NetSalesValue;Discount;COGS;GrossMargin;BestProductLine
Australia;626931.6;562582.59;64349.01;340375.41;222207.18;Classic Cars
Austria;209686.05;188540.06;21145.99;115457.27;73082.79;Classic Cars
Belgium;111355.91;100068.76;11287.15;62512.81;37555.95;Vintage Cars
Canada;227406.46;205911.86;21494.60;127053.08;78858.78;Classic Cars
Denmark;244238.52;218994.92;25243.60;133365.62;85629.3;Classic Cars
Finland;329225.66;295149.35;34076.31;177910.02;117239.33;Classic Cars
France;1121170.61;1007374.02;113796.59;594357.9;413016.12;Classic Cars
Germany;216971.48;196470.99;20500.48;118965.29;77505.7;Classic Cars
Hong Kong;50335.06;45480.79;4854.27;28612.11;16868.68;Planes
Ireland;54589.89;49898.27;4691.62;30309.98;19588.29;Classic Cars
Italy;399427.96;360616.81;38811.15;216156.95;144459.86;Classic Cars
Japan;186761.06;167909.94;18851.11;100061.89;67848.06;Planes
New Zealand;536246.59;476847.01;59399.58;287340.43;189506.58;Classic Cars
Norway;116041.74;104224.79;11816.95;62833.27;41391.52;Classic Cars
Norway  ;186841.43;166621.51;20219.92;100363.69;66257.82;Classic Cars
Philippines;96224.64;87468.3;8756.34;51480.62;35987.68;Classic Cars
Singapore;292561.73;263997.77;28563.95;162215.23;101782.55;Classic Cars
Spain;1218714.35;1099389.09;119325.26;659384.55;440004.54;Classic Cars
Sweden;209808.26;187638.35;22169.91;115722.43;71915.92;Classic Cars
Switzerland;122418.09;108777.92;13640.17;65384.17;43393.75;Classic Cars
UK;488079.72;436947.44;51132.28;263983.18;172964.26;Classic Cars
USA;3633793.83;3273280.05;360513.78;1964464.46;1308815.59;Classic Cars
